source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:CC	GO:0031981	nuclear lumen	0.0030947793259294247	True	"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]"	1054	23	7	20029	0.30434782608695654	0.006641366223908918	query_1	['GO:0005634', 'GO:0070013']	4hr_Disome_up	2.5093703130244545
GO:CC	GO:0031974	membrane-enclosed lumen	0.0049546342799691575	True	"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]"	1245	23	7	20029	0.30434782608695654	0.005622489959839358	query_1	['GO:0110165']	4hr_Disome_up	2.3049883968907334
GO:CC	GO:0043233	organelle lumen	0.0049546342799691575	True	"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]"	1245	23	7	20029	0.30434782608695654	0.005622489959839358	query_1	['GO:0031974', 'GO:0043226']	4hr_Disome_up	2.3049883968907334
GO:CC	GO:0070013	intracellular organelle lumen	0.0049546342799691575	True	"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]"	1245	23	7	20029	0.30434782608695654	0.005622489959839358	query_1	['GO:0043229', 'GO:0043233']	4hr_Disome_up	2.3049883968907334
GO:CC	GO:1990904	ribonucleoprotein complex	0.026564025151711704	True	"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]"	831	23	5	20029	0.21739130434782608	0.006016847172081829	query_1	['GO:0032991']	4hr_Disome_up	1.5757061172283888
GO:BP	GO:0071462	cellular response to water stimulus	0.03706215047734108	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of water."" [GOC:mah]"	40	24	2	21925	0.08333333333333333	0.05	query_1	['GO:0009415', 'GO:0071214', 'GO:0071229', 'GO:1901701']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0048316	seed development	0.03706215047734108	True	"""The process whose specific outcome is the progression of the seed over time, from its formation to the mature structure. A seed is a propagating organ formed in the sexual reproductive cycle of gymnosperms and angiosperms, consisting of a protective coat enclosing an embryo and food reserves."" [GOC:jid, PO:0009010]"	624	24	5	21925	0.20833333333333334	0.008012820512820512	query_1	['GO:0009791', 'GO:0010154', 'GO:0048608']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0042631	cellular response to water deprivation	0.03706215047734108	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."" [GOC:go_curators]"	39	24	2	21925	0.08333333333333333	0.05128205128205128	query_1	['GO:0009414', 'GO:0033554', 'GO:0071462']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0035494	SNARE complex disassembly	0.03706215047734108	True	"""The disaggregation of the SNARE protein complex into its constituent components. The SNARE complex is a protein complex involved in membrane fusion; a stable ternary complex consisting of a four-helix bundle, usually formed from one R-SNARE and three Q-SNAREs with an ionic layer sandwiched between hydrophobic layers."" [GOC:rb, PMID:11697877]"	1	24	1	21925	0.041666666666666664	1.0	query_1	['GO:0016192', 'GO:0032984']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0016072	rRNA metabolic process	0.03706215047734108	True	"""The chemical reactions and pathways involving rRNA, ribosomal RNA, a structural constituent of ribosomes."" [ISBN:0198506732]"	199	24	3	21925	0.125	0.01507537688442211	query_1	['GO:0016070']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0010888	negative regulation of lipid storage	0.03706215047734108	True	"""Any process that decreases the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:BHF, GOC:dph, GOC:tb]"	1	24	1	21925	0.041666666666666664	1.0	query_1	['GO:0010883', 'GO:0019915', 'GO:0048523', 'GO:1905953']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0009790	embryo development	0.03706215047734108	True	"""The process whose specific outcome is the progression of an embryo from its formation until the end of its embryonic life stage. The end of the embryonic stage is organism-specific. For example, for mammals, the process would begin with zygote formation and end with birth. For insects, the process would begin at zygote formation and end with larval hatching. For plant zygotic embryos, this would be from zygote formation to the end of seed dormancy. For plant vegetative embryos, this would be from the initial determination of the cell or group of cells to form an embryo until the point when the embryo becomes independent of the parent plant."" [GOC:go_curators, GOC:isa_complete, GOC:mtg_sensu]"	441	24	4	21925	0.16666666666666666	0.009070294784580499	query_1	['GO:0007275']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0010154	fruit development	0.03706215047734108	True	"""The process whose specific outcome is the progression of the fruit over time, from its formation to the mature structure. The fruit is a reproductive body of a seed plant."" [GOC:sm]"	664	24	5	21925	0.20833333333333334	0.007530120481927711	query_1	['GO:0048608']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0009793	embryo development ending in seed dormancy	0.03706215047734108	True	"""The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."" [GOC:go_curators, GOC:mtg_sensu]"	411	24	4	21925	0.16666666666666666	0.009732360097323601	query_1	['GO:0003006', 'GO:0009790', 'GO:0048316']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0006364	rRNA processing	0.03706215047734108	True	"""Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."" [GOC:curators]"	194	24	3	21925	0.125	0.015463917525773196	query_1	['GO:0006396', 'GO:0016072', 'GO:0042254']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:0010883	regulation of lipid storage	0.03706215047734108	True	"""Any process that modulates the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:BHF, GOC:dph, GOC:tb]"	1	24	1	21925	0.041666666666666664	1.0	query_1	['GO:0019915', 'GO:0050794']	4hr_Disome_up	1.4310693849807776
GO:BP	GO:1905953	negative regulation of lipid localization	0.03706215047734108	True	"""Any process that stops, prevents or reduces the frequency, rate or extent of lipid localization."" [GO_REF:0000058, GOC:TermGenie, PMID:17564681]"	1	24	1	21925	0.041666666666666664	1.0	query_1	['GO:0010876', 'GO:0048519', 'GO:1905952']	4hr_Disome_up	1.4310693849807776
GO:CC	GO:0022626	cytosolic ribosome	0.041241268065359785	True	"""A ribosome located in the cytosol."" [GOC:mtg_sensu]"	289	23	3	20029	0.13043478260869565	0.010380622837370242	query_1	['GO:0005829', 'GO:0005840']	4hr_Disome_up	1.3846679897192236
GO:CC	GO:0005829	cytosol	0.041241268065359785	True	"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]"	2420	23	8	20029	0.34782608695652173	0.003305785123966942	query_1	['GO:0005737', 'GO:0110165']	4hr_Disome_up	1.3846679897192236
GO:CC	GO:0005737	cytoplasm	7.092804627531592e-05	True	"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]"	9524	47	39	20029	0.8297872340425532	0.0040949181016379675	query_1	['GO:0005622', 'GO:0110165']	Bulked_Disome_up	4.149182002699549
GO:CC	GO:0034357	photosynthetic membrane	0.00012894370749164054	True	"""A membrane enriched in complexes formed of reaction centers, accessory pigments and electron carriers, in which photosynthetic reactions take place."" [GOC:ds, GOC:mah]"	443	47	8	20029	0.1702127659574468	0.01805869074492099	query_1	['GO:0009579', 'GO:0016020']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0042651	thylakoid membrane	0.00012894370749164054	True	"""The pigmented membrane of any thylakoid."" [GOC:jl, GOC:pr]"	442	47	8	20029	0.1702127659574468	0.01809954751131222	query_1	['GO:0034357']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0005829	cytosol	0.00012894370749164054	True	"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]"	2420	47	18	20029	0.3829787234042553	0.00743801652892562	query_1	['GO:0005737', 'GO:0110165']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0031968	organelle outer membrane	0.00012894370749164054	True	"""The outer, i.e. cytoplasm-facing in a cellular organelle, lipid bilayer of an organelle envelope."" [GOC:mah]"	546	47	9	20029	0.19148936170212766	0.016483516483516484	query_1	['GO:0019867', 'GO:0031967', 'GO:0098588']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0055035	plastid thylakoid membrane	0.00012894370749164054	True	"""The lipid bilayer membrane of any thylakoid within a plastid."" [GOC:jid, GOC:rph]"	426	47	8	20029	0.1702127659574468	0.018779342723004695	query_1	['GO:0031976', 'GO:0042170', 'GO:0042651']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0019867	outer membrane	0.00012894370749164054	True	"""The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites."" [GOC:go_curators]"	546	47	9	20029	0.19148936170212766	0.016483516483516484	query_1	['GO:0016020']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0009535	chloroplast thylakoid membrane	0.00012894370749164054	True	"""The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."" [GOC:lr, GOC:mtg_sensu]"	424	47	8	20029	0.1702127659574468	0.018867924528301886	query_1	['GO:0009534', 'GO:0031968', 'GO:0055035']	Bulked_Disome_up	3.8895998467663517
GO:CC	GO:0031976	plastid thylakoid	0.0003235067154789766	True	"""Any thylakoid within a plastid."" [GOC:pz]"	519	47	8	20029	0.1702127659574468	0.015414258188824663	query_1	['GO:0009536', 'GO:0009579']	Bulked_Disome_up	3.490116699646929
GO:CC	GO:0009534	chloroplast thylakoid	0.0003235067154789766	True	"""Sac-like membranous structures (cisternae) in a chloroplast combined into stacks (grana) and present singly in the stroma (stroma thylakoids or frets) as interconnections between grana. An example of this component is found in Arabidopsis thaliana."" [GOC:mtg_sensu, ISBN:0943088399]"	517	47	8	20029	0.1702127659574468	0.015473887814313346	query_1	['GO:0009507', 'GO:0031976']	Bulked_Disome_up	3.490116699646929
KEGG	KEGG:00195	Photosynthesis	0.000757474458458766	True	Photosynthesis	45	21	4	5300	0.19047619047619047	0.08888888888888889	query_1	['KEGG:00000']	Bulked_Disome_up	3.120632006703455
GO:CC	GO:0009579	thylakoid	0.0007708923650215633	True	"""A membranous cellular structure that bears the photosynthetic pigments in plants, algae, and cyanobacteria. In cyanobacteria thylakoids are of various shapes and are attached to, or continuous with, the plasma membrane. In eukaryotes they are flattened, membrane-bounded disk-like structures located in the chloroplasts; in the chloroplasts of higher plants the thylakoids form dense stacks called grana. Isolated thylakoid preparations can carry out photosynthetic electron transport and the associated phosphorylation."" [GOC:ds, GOC:mtg_sensu, ISBN:0198506732]"	596	47	8	20029	0.1702127659574468	0.013422818791946308	query_1	['GO:0043232']	Bulked_Disome_up	3.1130062555942066
GO:CC	GO:0098588	bounding membrane of organelle	0.0007708923650215633	True	"""The lipid bilayer that forms the outer-most layer of an organelle."" [GOC:dos]"	1406	47	12	20029	0.2553191489361702	0.008534850640113799	query_1	['GO:0031090']	Bulked_Disome_up	3.1130062555942066
GO:CC	GO:0009521	photosystem	0.000785876695798067	True	"""A complex located in a photosynthetic membrane that consists of a photoreaction center associated with accessory pigments and electron carriers. Examples of this component are found in Arabidopsis thaliana and in photosynthetic bacterial and archaeal species."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	97	47	4	20029	0.0851063829787234	0.041237113402061855	query_1	['GO:0034357', 'GO:0098796']	Bulked_Disome_up	3.1046455895016916
GO:CC	GO:0009522	photosystem I	0.001299304407401835	True	"""A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation)."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	43	47	3	20029	0.06382978723404255	0.06976744186046512	query_1	['GO:0009521']	Bulked_Disome_up	2.8862890883672043
GO:CC	GO:0042170	plastid membrane	0.001346108430272578	True	"""Either of the lipid bilayers that surround a plastid and form the plastid envelope."" [GOC:mah]"	674	47	8	20029	0.1702127659574468	0.011869436201780416	query_1	['GO:0009526', 'GO:0031090']	Bulked_Disome_up	2.8709199558829166
GO:CC	GO:0009570	chloroplast stroma	0.0028995274894392923	True	"""The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."" [ISBN:0198547684]"	762	47	8	20029	0.1702127659574468	0.010498687664041995	query_1	['GO:0009507', 'GO:0009532']	Bulked_Disome_up	2.5376727694971755
GO:CC	GO:0009532	plastid stroma	0.002901130375087014	True	"""The proteinaceous ground substance of plastids."" [ISBN:0943088399]"	769	47	8	20029	0.1702127659574468	0.010403120936280884	query_1	['GO:0009536', 'GO:0110165']	Bulked_Disome_up	2.537432753821056
GO:CC	GO:0005622	intracellular anatomical structure	0.003358573911417112	True	"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]"	13505	47	42	20029	0.8936170212765957	0.003109959274342836	query_1	['GO:0110165']	Bulked_Disome_up	2.4738450898344273
GO:CC	GO:0009507	chloroplast	0.004663125368811053	True	"""A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."" [ISBN:0471245208]"	2351	47	14	20029	0.2978723404255319	0.005954912803062527	query_1	['GO:0009536']	Bulked_Disome_up	2.331322908317558
GO:CC	GO:0031977	thylakoid lumen	0.004663125368811053	True	"""The volume enclosed by a thylakoid membrane."" [GOC:mah, GOC:pz]"	74	47	3	20029	0.06382978723404255	0.04054054054054054	query_1	['GO:0009579', 'GO:0110165']	Bulked_Disome_up	2.331322908317558
GO:CC	GO:0005773	vacuole	0.005391938724588689	True	"""A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."" [GOC:mtg_sensu, ISBN:0198506732]"	1094	47	9	20029	0.19148936170212766	0.008226691042047532	query_1	['GO:0005737', 'GO:0043231']	Bulked_Disome_up	2.268255051881531
GO:BP	GO:0071569	protein ufmylation	0.006387062762513901	True	"""Covalent attachment of the ubiquitin-like protein UFM1 to another protein."" [GOC:vw, PMID:20018847]"	3	47	2	21925	0.0425531914893617	0.6666666666666666	query_1	['GO:0032446']	Bulked_Disome_up	2.1946988162234877
GO:CC	GO:0009536	plastid	0.009609450027816846	True	"""Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."" [GOC:jl, ISBN:0198547684]"	2856	47	15	20029	0.3191489361702128	0.005252100840336135	query_1	['GO:0005737', 'GO:0043231']	Bulked_Disome_up	2.0173014673490606
